N-gram-feat-comb,total_feat_num,weight scheme,classifier,cv-acc,cv-balanced_acc,cv-roc,cv-f1-fake,acc,balanced_acc,roc,f1_fake,f1_real
1-0-0 char-word-func,101,binary,LogisticRegression,0.66,0.64,0.79,0.52,0.75,0.72,0.85,0.65,0.8
1-0-0 char-word-func,101,binary,LinearSVC,0.73,0.73,0.81,0.72,0.8,0.79,0.0,0.76,0.83
1-0-0 char-word-func,101,binary,SVC,0.67,0.64,0.79,0.46,0.77,0.75,0.0,0.68,0.82
1-0-0 char-word-func,101,binary,DecisionTreeClassifier,0.72,0.72,0.72,0.68,0.77,0.76,0.78,0.72,0.8
1-0-0 char-word-func,101,binary,RandomForestClassifier,0.65,0.61,0.8,0.32,0.72,0.68,0.89,0.52,0.8
1-0-0 char-word-func,101,binary,MultinomialNB,0.64,0.66,0.77,0.7,0.66,0.69,0.82,0.69,0.63
1-0-0 char-word-func,101,binary,BernoulliNB,0.66,0.68,0.76,0.71,0.69,0.71,0.82,0.71,0.67
1-0-0 char-word-func,101,binary,AdaBoostClassifier,0.7,0.69,0.76,0.67,0.78,0.77,0.9,0.73,0.82
2-0-0 char-word-func,1555,binary,LogisticRegression,0.79,0.79,0.89,0.78,0.85,0.84,0.94,0.81,0.88
2-0-0 char-word-func,1555,binary,LinearSVC,0.8,0.8,0.9,0.79,0.84,0.83,0.0,0.8,0.87
2-0-0 char-word-func,1555,binary,SVC,0.8,0.81,0.9,0.8,0.85,0.84,0.0,0.81,0.88
2-0-0 char-word-func,1555,binary,DecisionTreeClassifier,0.73,0.73,0.73,0.71,0.81,0.79,0.79,0.76,0.84
2-0-0 char-word-func,1555,binary,RandomForestClassifier,0.66,0.63,0.89,0.34,0.74,0.7,0.94,0.56,0.82
2-0-0 char-word-func,1555,binary,MultinomialNB,0.72,0.73,0.85,0.73,0.81,0.81,0.92,0.79,0.82
2-0-0 char-word-func,1555,binary,BernoulliNB,0.69,0.71,0.81,0.71,0.74,0.75,0.88,0.73,0.75
2-0-0 char-word-func,1555,binary,AdaBoostClassifier,0.81,0.8,0.87,0.79,0.84,0.82,0.92,0.8,0.86
3-0-0 char-word-func,7927,binary,LogisticRegression,0.68,0.68,0.81,0.64,0.82,0.8,0.9,0.77,0.85
3-0-0 char-word-func,7927,binary,LinearSVC,0.72,0.73,0.81,0.71,0.81,0.8,0.0,0.76,0.83
3-0-0 char-word-func,7927,binary,SVC,0.73,0.73,0.82,0.71,0.81,0.79,0.0,0.76,0.84
3-0-0 char-word-func,7927,binary,DecisionTreeClassifier,0.74,0.74,0.74,0.72,0.81,0.81,0.81,0.78,0.84
3-0-0 char-word-func,7927,binary,RandomForestClassifier,0.59,0.55,0.82,0.18,0.7,0.65,0.93,0.47,0.79
3-0-0 char-word-func,7927,binary,MultinomialNB,0.68,0.69,0.83,0.7,0.82,0.83,0.92,0.81,0.84
3-0-0 char-word-func,7927,binary,BernoulliNB,0.64,0.65,0.7,0.68,0.69,0.72,0.82,0.71,0.68
3-0-0 char-word-func,7927,binary,AdaBoostClassifier,0.77,0.76,0.84,0.73,0.83,0.82,0.9,0.78,0.86
4-0-0 char-word-func,20681,binary,LogisticRegression,0.66,0.65,0.75,0.6,0.79,0.76,0.85,0.71,0.83
4-0-0 char-word-func,20681,binary,LinearSVC,0.65,0.65,0.75,0.63,0.78,0.77,0.0,0.72,0.82
4-0-0 char-word-func,20681,binary,SVC,0.67,0.67,0.76,0.64,0.76,0.74,0.0,0.68,0.8
4-0-0 char-word-func,20681,binary,DecisionTreeClassifier,0.63,0.63,0.63,0.58,0.65,0.64,0.64,0.59,0.7
4-0-0 char-word-func,20681,binary,RandomForestClassifier,0.56,0.51,0.74,0.06,0.59,0.52,0.88,0.07,0.74
4-0-0 char-word-func,20681,binary,MultinomialNB,0.64,0.64,0.71,0.65,0.78,0.79,0.87,0.76,0.79
4-0-0 char-word-func,20681,binary,BernoulliNB,0.58,0.59,0.63,0.63,0.63,0.66,0.74,0.65,0.61
4-0-0 char-word-func,20681,binary,AdaBoostClassifier,0.71,0.7,0.76,0.66,0.71,0.69,0.78,0.61,0.77
5-0-0 char-word-func,31926,binary,LogisticRegression,0.64,0.64,0.72,0.59,0.75,0.72,0.83,0.64,0.81
5-0-0 char-word-func,31926,binary,LinearSVC,0.64,0.64,0.74,0.61,0.76,0.74,0.0,0.69,0.8
5-0-0 char-word-func,31926,binary,SVC,0.66,0.66,0.73,0.62,0.74,0.72,0.0,0.65,0.79
5-0-0 char-word-func,31926,binary,DecisionTreeClassifier,0.58,0.58,0.58,0.54,0.64,0.64,0.64,0.6,0.68
5-0-0 char-word-func,31926,binary,RandomForestClassifier,0.57,0.52,0.7,0.07,0.58,0.51,0.77,0.05,0.73
5-0-0 char-word-func,31926,binary,MultinomialNB,0.59,0.6,0.65,0.62,0.74,0.74,0.82,0.71,0.77
5-0-0 char-word-func,31926,binary,BernoulliNB,0.54,0.56,0.6,0.6,0.62,0.65,0.71,0.65,0.59
5-0-0 char-word-func,31926,binary,AdaBoostClassifier,0.68,0.68,0.74,0.65,0.7,0.69,0.77,0.65,0.74
6-0-0 char-word-func,37105,binary,LogisticRegression,0.63,0.63,0.7,0.58,0.74,0.71,0.81,0.63,0.8
6-0-0 char-word-func,37105,binary,LinearSVC,0.63,0.63,0.71,0.61,0.74,0.72,0.0,0.66,0.79
6-0-0 char-word-func,37105,binary,SVC,0.63,0.63,0.71,0.59,0.73,0.71,0.0,0.64,0.78
6-0-0 char-word-func,37105,binary,DecisionTreeClassifier,0.58,0.58,0.58,0.54,0.64,0.64,0.64,0.59,0.68
6-0-0 char-word-func,37105,binary,RandomForestClassifier,0.56,0.51,0.69,0.05,0.6,0.53,0.74,0.1,0.74
6-0-0 char-word-func,37105,binary,MultinomialNB,0.55,0.57,0.63,0.59,0.75,0.75,0.8,0.71,0.78
6-0-0 char-word-func,37105,binary,BernoulliNB,0.53,0.55,0.59,0.61,0.62,0.64,0.7,0.65,0.59
6-0-0 char-word-func,37105,binary,AdaBoostClassifier,0.66,0.66,0.72,0.62,0.68,0.66,0.74,0.6,0.73
0-1-0 char-word-func,4020,binary,LogisticRegression,0.65,0.64,0.73,0.57,0.74,0.72,0.79,0.63,0.8
0-1-0 char-word-func,4020,binary,LinearSVC,0.66,0.66,0.74,0.64,0.73,0.71,0.0,0.65,0.78
0-1-0 char-word-func,4020,binary,SVC,0.65,0.64,0.74,0.59,0.72,0.69,0.0,0.59,0.78
0-1-0 char-word-func,4020,binary,DecisionTreeClassifier,0.6,0.59,0.59,0.54,0.68,0.66,0.66,0.61,0.72
0-1-0 char-word-func,4020,binary,RandomForestClassifier,0.55,0.51,0.69,0.07,0.58,0.51,0.76,0.04,0.73
0-1-0 char-word-func,4020,binary,MultinomialNB,0.59,0.61,0.68,0.63,0.73,0.74,0.82,0.71,0.75
0-1-0 char-word-func,4020,binary,BernoulliNB,0.56,0.58,0.67,0.62,0.67,0.69,0.8,0.69,0.66
0-1-0 char-word-func,4020,binary,AdaBoostClassifier,0.66,0.66,0.74,0.62,0.73,0.72,0.83,0.68,0.77
0-2-0 char-word-func,6690,binary,LogisticRegression,0.64,0.63,0.68,0.51,0.67,0.63,0.72,0.48,0.76
0-2-0 char-word-func,6690,binary,LinearSVC,0.63,0.63,0.67,0.6,0.68,0.66,0.0,0.59,0.74
0-2-0 char-word-func,6690,binary,SVC,0.63,0.61,0.68,0.49,0.66,0.62,0.0,0.46,0.75
0-2-0 char-word-func,6690,binary,DecisionTreeClassifier,0.53,0.53,0.53,0.5,0.57,0.56,0.56,0.5,0.63
0-2-0 char-word-func,6690,binary,RandomForestClassifier,0.55,0.5,0.63,0.01,0.58,0.51,0.67,0.04,0.73
0-2-0 char-word-func,6690,binary,MultinomialNB,0.54,0.56,0.59,0.58,0.66,0.65,0.75,0.61,0.7
0-2-0 char-word-func,6690,binary,BernoulliNB,0.51,0.54,0.59,0.58,0.62,0.63,0.75,0.62,0.63
0-2-0 char-word-func,6690,binary,AdaBoostClassifier,0.65,0.64,0.7,0.58,0.63,0.62,0.69,0.54,0.7
0-3-0 char-word-func,2860,binary,LogisticRegression,0.62,0.59,0.68,0.35,0.61,0.56,0.65,0.29,0.73
0-3-0 char-word-func,2860,binary,LinearSVC,0.64,0.63,0.66,0.56,0.62,0.6,0.0,0.49,0.7
0-3-0 char-word-func,2860,binary,SVC,0.58,0.54,0.68,0.19,0.61,0.54,0.0,0.19,0.74
0-3-0 char-word-func,2860,binary,DecisionTreeClassifier,0.56,0.56,0.55,0.52,0.55,0.53,0.53,0.44,0.61
0-3-0 char-word-func,2860,binary,RandomForestClassifier,0.56,0.51,0.68,0.04,0.57,0.5,0.66,0.0,0.73
0-3-0 char-word-func,2860,binary,MultinomialNB,0.56,0.57,0.61,0.58,0.64,0.63,0.69,0.58,0.68
0-3-0 char-word-func,2860,binary,BernoulliNB,0.57,0.58,0.61,0.57,0.64,0.62,0.7,0.53,0.71
0-3-0 char-word-func,2860,binary,AdaBoostClassifier,0.64,0.63,0.66,0.54,0.58,0.57,0.63,0.51,0.63
0-4-0 char-word-func,847,binary,LogisticRegression,0.59,0.55,0.65,0.18,0.58,0.52,0.59,0.08,0.73
0-4-0 char-word-func,847,binary,LinearSVC,0.64,0.61,0.64,0.46,0.59,0.55,0.0,0.35,0.7
0-4-0 char-word-func,847,binary,SVC,0.55,0.5,0.65,0.0,0.57,0.5,0.0,0.0,0.73
0-4-0 char-word-func,847,binary,DecisionTreeClassifier,0.6,0.59,0.59,0.55,0.59,0.57,0.59,0.47,0.62
0-4-0 char-word-func,847,binary,RandomForestClassifier,0.58,0.53,0.68,0.11,0.58,0.51,0.6,0.07,0.73
0-4-0 char-word-func,847,binary,MultinomialNB,0.56,0.57,0.63,0.57,0.6,0.59,0.64,0.52,0.66
0-4-0 char-word-func,847,binary,BernoulliNB,0.56,0.56,0.63,0.54,0.61,0.58,0.64,0.45,0.7
0-4-0 char-word-func,847,binary,AdaBoostClassifier,0.65,0.63,0.65,0.5,0.59,0.54,0.58,0.32,0.71
0-5-0 char-word-func,248,binary,LogisticRegression,0.55,0.5,0.6,0.0,0.57,0.5,0.59,0.0,0.73
0-5-0 char-word-func,248,binary,LinearSVC,0.61,0.57,0.59,0.29,0.58,0.52,0.0,0.21,0.71
0-5-0 char-word-func,248,binary,SVC,0.55,0.5,0.6,0.0,0.57,0.5,0.0,0.0,0.73
0-5-0 char-word-func,248,binary,DecisionTreeClassifier,0.62,0.6,0.59,0.45,0.56,0.52,0.56,0.29,0.66
0-5-0 char-word-func,248,binary,RandomForestClassifier,0.57,0.52,0.62,0.1,0.57,0.5,0.56,0.02,0.72
0-5-0 char-word-func,248,binary,MultinomialNB,0.57,0.56,0.61,0.52,0.58,0.55,0.6,0.41,0.67
0-5-0 char-word-func,248,binary,BernoulliNB,0.51,0.53,0.61,0.55,0.53,0.58,0.6,0.62,0.39
0-5-0 char-word-func,248,binary,AdaBoostClassifier,0.63,0.6,0.62,0.39,0.58,0.52,0.57,0.23,0.71
0-6-0 char-word-func,85,binary,LogisticRegression,0.55,0.5,0.55,0.0,0.57,0.5,0.55,0.0,0.73
0-6-0 char-word-func,85,binary,LinearSVC,0.55,0.51,0.54,0.05,0.58,0.51,0.0,0.05,0.73
0-6-0 char-word-func,85,binary,SVC,0.55,0.5,0.53,0.0,0.57,0.5,0.0,0.0,0.73
0-6-0 char-word-func,85,binary,DecisionTreeClassifier,0.55,0.51,0.54,0.16,0.58,0.51,0.53,0.07,0.72
0-6-0 char-word-func,85,binary,RandomForestClassifier,0.55,0.5,0.55,0.03,0.57,0.5,0.53,0.0,0.73
0-6-0 char-word-func,85,binary,MultinomialNB,0.54,0.51,0.54,0.28,0.58,0.51,0.55,0.15,0.72
0-6-0 char-word-func,85,binary,BernoulliNB,0.49,0.52,0.54,0.57,0.48,0.54,0.55,0.62,0.17
0-6-0 char-word-func,85,binary,AdaBoostClassifier,0.55,0.51,0.54,0.16,0.57,0.5,0.54,0.07,0.72
0-0-1 char-word-func,293,binary,LogisticRegression,0.64,0.62,0.68,0.48,0.66,0.63,0.68,0.49,0.75
0-0-1 char-word-func,293,binary,LinearSVC,0.62,0.62,0.67,0.56,0.66,0.64,0.0,0.57,0.71
0-0-1 char-word-func,293,binary,SVC,0.63,0.61,0.68,0.46,0.66,0.62,0.0,0.46,0.75
0-0-1 char-word-func,293,binary,DecisionTreeClassifier,0.53,0.53,0.53,0.5,0.57,0.56,0.56,0.5,0.62
0-0-1 char-word-func,293,binary,RandomForestClassifier,0.55,0.51,0.67,0.05,0.57,0.5,0.67,0.0,0.73
0-0-1 char-word-func,293,binary,MultinomialNB,0.62,0.61,0.66,0.56,0.62,0.62,0.68,0.57,0.66
0-0-1 char-word-func,293,binary,BernoulliNB,0.6,0.6,0.66,0.58,0.61,0.61,0.67,0.58,0.64
0-0-1 char-word-func,293,binary,AdaBoostClassifier,0.6,0.59,0.64,0.54,0.61,0.6,0.66,0.53,0.67
0-0-2 char-word-func,3203,binary,LogisticRegression,0.63,0.61,0.65,0.48,0.68,0.64,0.68,0.51,0.76
0-0-2 char-word-func,3203,binary,LinearSVC,0.63,0.62,0.64,0.55,0.65,0.62,0.0,0.54,0.71
0-0-2 char-word-func,3203,binary,SVC,0.63,0.6,0.65,0.45,0.65,0.6,0.0,0.42,0.75
0-0-2 char-word-func,3203,binary,DecisionTreeClassifier,0.55,0.54,0.54,0.5,0.57,0.56,0.56,0.49,0.62
0-0-2 char-word-func,3203,binary,RandomForestClassifier,0.55,0.5,0.61,0.01,0.57,0.5,0.64,0.0,0.73
0-0-2 char-word-func,3203,binary,MultinomialNB,0.6,0.59,0.6,0.54,0.69,0.67,0.7,0.59,0.75
0-0-2 char-word-func,3203,binary,BernoulliNB,0.57,0.58,0.6,0.6,0.59,0.59,0.67,0.56,0.61
0-0-2 char-word-func,3203,binary,AdaBoostClassifier,0.58,0.57,0.6,0.5,0.57,0.56,0.61,0.49,0.63
0-0-3 char-word-func,3790,binary,LogisticRegression,0.61,0.57,0.62,0.33,0.61,0.55,0.65,0.28,0.73
0-0-3 char-word-func,3790,binary,LinearSVC,0.59,0.58,0.61,0.49,0.63,0.61,0.0,0.52,0.7
0-0-3 char-word-func,3790,binary,SVC,0.58,0.54,0.62,0.21,0.59,0.53,0.0,0.14,0.73
0-0-3 char-word-func,3790,binary,DecisionTreeClassifier,0.54,0.54,0.54,0.49,0.55,0.55,0.55,0.52,0.58
0-0-3 char-word-func,3790,binary,RandomForestClassifier,0.55,0.5,0.58,0.02,0.58,0.5,0.57,0.02,0.73
0-0-3 char-word-func,3790,binary,MultinomialNB,0.58,0.57,0.58,0.53,0.61,0.6,0.66,0.51,0.68
0-0-3 char-word-func,3790,binary,BernoulliNB,0.53,0.54,0.57,0.54,0.56,0.57,0.66,0.55,0.58
0-0-3 char-word-func,3790,binary,AdaBoostClassifier,0.58,0.57,0.57,0.49,0.58,0.56,0.58,0.47,0.65
0-0-4 char-word-func,1020,binary,LogisticRegression,0.56,0.51,0.58,0.06,0.58,0.51,0.61,0.05,0.73
0-0-4 char-word-func,1020,binary,LinearSVC,0.61,0.58,0.57,0.39,0.59,0.54,0.0,0.31,0.71
0-0-4 char-word-func,1020,binary,SVC,0.55,0.5,0.58,0.0,0.57,0.5,0.0,0.0,0.73
0-0-4 char-word-func,1020,binary,DecisionTreeClassifier,0.54,0.54,0.53,0.5,0.56,0.55,0.54,0.47,0.62
0-0-4 char-word-func,1020,binary,RandomForestClassifier,0.55,0.51,0.6,0.06,0.58,0.51,0.55,0.05,0.73
0-0-4 char-word-func,1020,binary,MultinomialNB,0.56,0.56,0.57,0.52,0.58,0.57,0.62,0.47,0.66
0-0-4 char-word-func,1020,binary,BernoulliNB,0.54,0.54,0.55,0.47,0.6,0.57,0.61,0.45,0.68
0-0-4 char-word-func,1020,binary,AdaBoostClassifier,0.58,0.55,0.55,0.4,0.58,0.54,0.57,0.35,0.69
0-0-5 char-word-func,136,binary,LogisticRegression,0.55,0.5,0.55,0.0,0.57,0.5,0.53,0.0,0.73
0-0-5 char-word-func,136,binary,LinearSVC,0.58,0.53,0.55,0.16,0.58,0.52,0.0,0.13,0.73
0-0-5 char-word-func,136,binary,SVC,0.55,0.5,0.55,0.0,0.57,0.5,0.0,0.0,0.73
0-0-5 char-word-func,136,binary,DecisionTreeClassifier,0.57,0.54,0.53,0.35,0.54,0.49,0.51,0.22,0.66
0-0-5 char-word-func,136,binary,RandomForestClassifier,0.57,0.53,0.53,0.12,0.57,0.5,0.53,0.08,0.72
0-0-5 char-word-func,136,binary,MultinomialNB,0.58,0.55,0.56,0.36,0.56,0.51,0.54,0.2,0.7
0-0-5 char-word-func,136,binary,BernoulliNB,0.57,0.55,0.54,0.36,0.56,0.5,0.53,0.19,0.69
0-0-5 char-word-func,136,binary,AdaBoostClassifier,0.56,0.53,0.54,0.28,0.56,0.5,0.52,0.18,0.7
0-0-6 char-word-func,18,binary,LogisticRegression,0.55,0.5,0.52,0.0,0.57,0.5,0.52,0.0,0.73
0-0-6 char-word-func,18,binary,LinearSVC,0.55,0.5,0.53,0.01,0.58,0.51,0.0,0.04,0.73
0-0-6 char-word-func,18,binary,SVC,0.55,0.5,0.52,0.0,0.57,0.5,0.0,0.0,0.73
0-0-6 char-word-func,18,binary,DecisionTreeClassifier,0.57,0.53,0.53,0.17,0.58,0.52,0.52,0.08,0.73
0-0-6 char-word-func,18,binary,RandomForestClassifier,0.56,0.52,0.53,0.11,0.58,0.52,0.52,0.08,0.73
0-0-6 char-word-func,18,binary,MultinomialNB,0.57,0.53,0.53,0.16,0.58,0.52,0.52,0.08,0.73
0-0-6 char-word-func,18,binary,BernoulliNB,0.57,0.53,0.52,0.19,0.58,0.52,0.53,0.08,0.73
0-0-6 char-word-func,18,binary,AdaBoostClassifier,0.57,0.53,0.53,0.19,0.58,0.52,0.52,0.08,0.73
1-1-1 char-word-func,4414,binary,LogisticRegression,0.7,0.69,0.82,0.64,0.77,0.76,0.87,0.7,0.82
1-1-1 char-word-func,4414,binary,LinearSVC,0.75,0.75,0.84,0.74,0.84,0.83,0.0,0.8,0.87
1-1-1 char-word-func,4414,binary,SVC,0.74,0.74,0.83,0.72,0.81,0.8,0.0,0.76,0.85
1-1-1 char-word-func,4414,binary,DecisionTreeClassifier,0.72,0.72,0.72,0.7,0.81,0.81,0.81,0.78,0.84
1-1-1 char-word-func,4414,binary,RandomForestClassifier,0.58,0.54,0.8,0.14,0.63,0.57,0.88,0.24,0.76
1-1-1 char-word-func,4414,binary,MultinomialNB,0.62,0.64,0.74,0.67,0.73,0.75,0.86,0.73,0.74
1-1-1 char-word-func,4414,binary,BernoulliNB,0.59,0.61,0.72,0.65,0.68,0.7,0.83,0.69,0.66
1-1-1 char-word-func,4414,binary,AdaBoostClassifier,0.77,0.77,0.85,0.75,0.81,0.8,0.9,0.76,0.85
2-2-2 char-word-func,11448,binary,LogisticRegression,0.78,0.78,0.87,0.75,0.86,0.84,0.93,0.81,0.89
2-2-2 char-word-func,11448,binary,LinearSVC,0.8,0.8,0.89,0.78,0.85,0.83,0.0,0.8,0.88
2-2-2 char-word-func,11448,binary,SVC,0.8,0.8,0.89,0.78,0.84,0.83,0.0,0.8,0.87
2-2-2 char-word-func,11448,binary,DecisionTreeClassifier,0.71,0.71,0.71,0.69,0.8,0.78,0.78,0.73,0.84
2-2-2 char-word-func,11448,binary,RandomForestClassifier,0.63,0.59,0.88,0.28,0.72,0.67,0.95,0.52,0.8
2-2-2 char-word-func,11448,binary,MultinomialNB,0.69,0.7,0.8,0.72,0.85,0.85,0.93,0.83,0.87
2-2-2 char-word-func,11448,binary,BernoulliNB,0.64,0.66,0.75,0.69,0.73,0.74,0.88,0.72,0.73
