N-gram-feat-comb,total_feat_num,weight scheme,classifier,cv-acc,cv-balanced_acc,cv-roc,cv-f1-fake,acc,balanced_acc,roc,f1_fake,f1_real
1-4-0 char-word-func,948,binary,BernoulliNB,0.64,0.66,0.78,0.69,0.71,0.73,0.83,0.71,0.71
1-4-0 char-word-func,948,binary,AdaBoostClassifier,0.72,0.72,0.78,0.7,0.79,0.77,0.89,0.73,0.82
1-5-0 char-word-func,349,binary,LogisticRegression,0.67,0.65,0.8,0.53,0.76,0.73,0.85,0.66,0.81
1-5-0 char-word-func,349,binary,LinearSVC,0.74,0.74,0.83,0.72,0.79,0.78,0.0,0.75,0.82
1-5-0 char-word-func,349,binary,SVC,0.67,0.64,0.81,0.47,0.78,0.76,0.0,0.7,0.83
1-5-0 char-word-func,349,binary,DecisionTreeClassifier,0.74,0.73,0.73,0.7,0.78,0.76,0.76,0.72,0.81
1-5-0 char-word-func,349,binary,RandomForestClassifier,0.67,0.63,0.81,0.39,0.71,0.66,0.85,0.51,0.79
1-5-0 char-word-func,349,binary,MultinomialNB,0.63,0.65,0.8,0.7,0.66,0.68,0.82,0.69,0.62
1-5-0 char-word-func,349,binary,BernoulliNB,0.65,0.67,0.81,0.71,0.66,0.69,0.82,0.69,0.63
1-5-0 char-word-func,349,binary,AdaBoostClassifier,0.74,0.73,0.81,0.7,0.77,0.77,0.87,0.73,0.81
1-6-0 char-word-func,186,binary,LogisticRegression,0.66,0.64,0.79,0.52,0.75,0.72,0.85,0.65,0.8
1-6-0 char-word-func,186,binary,LinearSVC,0.73,0.74,0.81,0.72,0.8,0.79,0.0,0.75,0.83
1-6-0 char-word-func,186,binary,SVC,0.67,0.64,0.79,0.46,0.78,0.75,0.0,0.69,0.83
1-6-0 char-word-func,186,binary,DecisionTreeClassifier,0.72,0.72,0.72,0.68,0.79,0.77,0.77,0.73,0.82
1-6-0 char-word-func,186,binary,RandomForestClassifier,0.65,0.62,0.79,0.36,0.71,0.67,0.84,0.5,0.8
1-6-0 char-word-func,186,binary,MultinomialNB,0.63,0.65,0.78,0.7,0.65,0.68,0.82,0.69,0.6
1-6-0 char-word-func,186,binary,BernoulliNB,0.65,0.68,0.77,0.71,0.66,0.69,0.82,0.69,0.62
1-6-0 char-word-func,186,binary,AdaBoostClassifier,0.72,0.72,0.78,0.7,0.8,0.79,0.9,0.76,0.83
0-1-1 char-word-func,4313,binary,LogisticRegression,0.66,0.65,0.73,0.59,0.72,0.7,0.77,0.62,0.78
0-1-1 char-word-func,4313,binary,LinearSVC,0.65,0.65,0.73,0.63,0.71,0.69,0.0,0.63,0.76
0-1-1 char-word-func,4313,binary,SVC,0.64,0.64,0.73,0.6,0.73,0.71,0.0,0.64,0.79
0-1-1 char-word-func,4313,binary,DecisionTreeClassifier,0.58,0.57,0.57,0.52,0.66,0.66,0.66,0.61,0.7
0-1-1 char-word-func,4313,binary,RandomForestClassifier,0.56,0.52,0.71,0.07,0.59,0.52,0.78,0.07,0.74
0-1-1 char-word-func,4313,binary,MultinomialNB,0.59,0.61,0.69,0.62,0.72,0.73,0.82,0.7,0.74
0-1-1 char-word-func,4313,binary,BernoulliNB,0.58,0.59,0.68,0.63,0.65,0.67,0.79,0.67,0.63
0-1-1 char-word-func,4313,binary,AdaBoostClassifier,0.68,0.68,0.73,0.65,0.71,0.7,0.78,0.64,0.76
0-2-1 char-word-func,6983,binary,LogisticRegression,0.66,0.65,0.7,0.57,0.69,0.66,0.73,0.54,0.77
0-2-1 char-word-func,6983,binary,LinearSVC,0.64,0.63,0.7,0.59,0.68,0.67,0.0,0.6,0.74
0-2-1 char-word-func,6983,binary,SVC,0.63,0.62,0.7,0.55,0.69,0.65,0.0,0.53,0.76
0-2-1 char-word-func,6983,binary,DecisionTreeClassifier,0.58,0.57,0.57,0.53,0.6,0.59,0.59,0.52,0.65
0-2-1 char-word-func,6983,binary,RandomForestClassifier,0.55,0.5,0.67,0.01,0.57,0.5,0.7,0.0,0.73
0-2-1 char-word-func,6983,binary,MultinomialNB,0.55,0.56,0.61,0.59,0.69,0.68,0.76,0.64,0.72
0-2-1 char-word-func,6983,binary,BernoulliNB,0.53,0.55,0.61,0.59,0.64,0.65,0.75,0.63,0.64
0-2-1 char-word-func,6983,binary,AdaBoostClassifier,0.63,0.63,0.68,0.6,0.6,0.59,0.64,0.52,0.66
0-3-1 char-word-func,3153,binary,LogisticRegression,0.65,0.63,0.71,0.52,0.68,0.64,0.7,0.5,0.76
0-3-1 char-word-func,3153,binary,LinearSVC,0.64,0.63,0.7,0.58,0.66,0.64,0.0,0.56,0.72
0-3-1 char-word-func,3153,binary,SVC,0.65,0.63,0.71,0.51,0.68,0.63,0.0,0.46,0.77
0-3-1 char-word-func,3153,binary,DecisionTreeClassifier,0.51,0.51,0.51,0.46,0.58,0.57,0.57,0.5,0.64
0-3-1 char-word-func,3153,binary,RandomForestClassifier,0.56,0.51,0.69,0.06,0.58,0.51,0.66,0.04,0.73
0-3-1 char-word-func,3153,binary,MultinomialNB,0.59,0.6,0.64,0.59,0.66,0.65,0.71,0.58,0.72
0-3-1 char-word-func,3153,binary,BernoulliNB,0.58,0.59,0.65,0.6,0.64,0.63,0.71,0.57,0.69
0-3-1 char-word-func,3153,binary,AdaBoostClassifier,0.64,0.63,0.68,0.59,0.64,0.62,0.68,0.55,0.7
0-4-1 char-word-func,1140,binary,LogisticRegression,0.65,0.63,0.71,0.5,0.66,0.62,0.69,0.46,0.75
0-4-1 char-word-func,1140,binary,LinearSVC,0.64,0.63,0.7,0.57,0.65,0.63,0.0,0.56,0.7
0-4-1 char-word-func,1140,binary,SVC,0.65,0.63,0.71,0.48,0.64,0.6,0.0,0.41,0.74
0-4-1 char-word-func,1140,binary,DecisionTreeClassifier,0.55,0.55,0.55,0.51,0.56,0.55,0.55,0.47,0.61
0-4-1 char-word-func,1140,binary,RandomForestClassifier,0.57,0.52,0.7,0.1,0.58,0.51,0.64,0.04,0.73
0-4-1 char-word-func,1140,binary,MultinomialNB,0.59,0.59,0.67,0.57,0.66,0.64,0.69,0.58,0.71
0-4-1 char-word-func,1140,binary,BernoulliNB,0.57,0.58,0.67,0.58,0.63,0.63,0.69,0.59,0.66
0-4-1 char-word-func,1140,binary,AdaBoostClassifier,0.62,0.62,0.68,0.57,0.61,0.59,0.65,0.51,0.68
0-5-1 char-word-func,541,binary,LogisticRegression,0.65,0.63,0.7,0.5,0.66,0.63,0.68,0.49,0.74
0-5-1 char-word-func,541,binary,LinearSVC,0.63,0.63,0.69,0.58,0.65,0.63,0.0,0.56,0.71
0-5-1 char-word-func,541,binary,SVC,0.65,0.62,0.69,0.47,0.65,0.61,0.0,0.44,0.74
0-5-1 char-word-func,541,binary,DecisionTreeClassifier,0.53,0.53,0.53,0.5,0.55,0.54,0.54,0.46,0.62
0-5-1 char-word-func,541,binary,RandomForestClassifier,0.56,0.51,0.66,0.05,0.58,0.51,0.68,0.05,0.73
0-5-1 char-word-func,541,binary,MultinomialNB,0.6,0.6,0.68,0.59,0.61,0.61,0.67,0.58,0.63
0-5-1 char-word-func,541,binary,BernoulliNB,0.6,0.61,0.68,0.61,0.61,0.61,0.67,0.59,0.62
0-5-1 char-word-func,541,binary,AdaBoostClassifier,0.62,0.61,0.66,0.57,0.61,0.59,0.63,0.51,0.68
0-6-1 char-word-func,378,binary,LogisticRegression,0.65,0.62,0.69,0.49,0.66,0.63,0.68,0.49,0.75
0-6-1 char-word-func,378,binary,LinearSVC,0.63,0.62,0.68,0.57,0.65,0.64,0.0,0.57,0.71
0-6-1 char-word-func,378,binary,SVC,0.63,0.61,0.69,0.46,0.66,0.62,0.0,0.46,0.76
0-6-1 char-word-func,378,binary,DecisionTreeClassifier,0.54,0.54,0.54,0.5,0.53,0.52,0.52,0.46,0.59
0-6-1 char-word-func,378,binary,RandomForestClassifier,0.55,0.51,0.68,0.06,0.57,0.5,0.68,0.0,0.73
0-6-1 char-word-func,378,binary,MultinomialNB,0.6,0.6,0.67,0.58,0.61,0.62,0.68,0.59,0.63
0-6-1 char-word-func,378,binary,BernoulliNB,0.59,0.6,0.67,0.6,0.61,0.62,0.67,0.59,0.63
0-6-1 char-word-func,378,binary,AdaBoostClassifier,0.6,0.6,0.64,0.56,0.64,0.63,0.66,0.56,0.7
1-0-1 char-word-func,394,binary,LogisticRegression,0.71,0.7,0.84,0.62,0.8,0.79,0.86,0.75,0.84
1-0-1 char-word-func,394,binary,LinearSVC,0.78,0.77,0.85,0.76,0.8,0.79,0.0,0.76,0.83
1-0-1 char-word-func,394,binary,SVC,0.75,0.74,0.85,0.71,0.8,0.79,0.0,0.75,0.83
1-0-1 char-word-func,394,binary,DecisionTreeClassifier,0.69,0.69,0.69,0.66,0.79,0.78,0.79,0.75,0.82
1-0-1 char-word-func,394,binary,RandomForestClassifier,0.61,0.57,0.81,0.24,0.69,0.64,0.87,0.44,0.78
1-0-1 char-word-func,394,binary,MultinomialNB,0.66,0.68,0.81,0.7,0.68,0.7,0.85,0.69,0.67
1-0-1 char-word-func,394,binary,BernoulliNB,0.67,0.69,0.79,0.71,0.68,0.69,0.82,0.68,0.67
1-0-1 char-word-func,394,binary,AdaBoostClassifier,0.75,0.74,0.82,0.73,0.86,0.86,0.93,0.83,0.88
1-0-2 char-word-func,3304,binary,LogisticRegression,0.69,0.67,0.8,0.59,0.78,0.76,0.84,0.7,0.83
1-0-2 char-word-func,3304,binary,LinearSVC,0.75,0.75,0.83,0.72,0.78,0.77,0.0,0.72,0.82
1-0-2 char-word-func,3304,binary,SVC,0.73,0.71,0.82,0.66,0.77,0.76,0.0,0.71,0.82
1-0-2 char-word-func,3304,binary,DecisionTreeClassifier,0.76,0.75,0.75,0.73,0.8,0.8,0.8,0.77,0.82
1-0-2 char-word-func,3304,binary,RandomForestClassifier,0.57,0.53,0.79,0.09,0.6,0.53,0.84,0.12,0.74
1-0-2 char-word-func,3304,binary,MultinomialNB,0.63,0.63,0.7,0.63,0.72,0.72,0.81,0.68,0.75
1-0-2 char-word-func,3304,binary,BernoulliNB,0.61,0.62,0.68,0.64,0.65,0.65,0.76,0.64,0.65
1-0-2 char-word-func,3304,binary,AdaBoostClassifier,0.77,0.76,0.84,0.73,0.81,0.8,0.9,0.77,0.84
1-0-3 char-word-func,3891,binary,LogisticRegression,0.7,0.68,0.81,0.59,0.74,0.72,0.85,0.65,0.8
1-0-3 char-word-func,3891,binary,LinearSVC,0.75,0.75,0.84,0.72,0.81,0.8,0.0,0.76,0.83
1-0-3 char-word-func,3891,binary,SVC,0.73,0.71,0.83,0.64,0.78,0.76,0.0,0.71,0.82
1-0-3 char-word-func,3891,binary,DecisionTreeClassifier,0.69,0.69,0.69,0.66,0.81,0.8,0.8,0.78,0.83
1-0-3 char-word-func,3891,binary,RandomForestClassifier,0.56,0.51,0.76,0.05,0.64,0.58,0.82,0.26,0.76
1-0-3 char-word-func,3891,binary,MultinomialNB,0.61,0.62,0.68,0.61,0.7,0.7,0.8,0.67,0.72
1-0-3 char-word-func,3891,binary,BernoulliNB,0.58,0.59,0.67,0.6,0.69,0.71,0.79,0.69,0.7
1-0-3 char-word-func,3891,binary,AdaBoostClassifier,0.75,0.74,0.81,0.72,0.76,0.75,0.87,0.71,0.8
1-0-4 char-word-func,1121,binary,LogisticRegression,0.68,0.66,0.8,0.54,0.76,0.73,0.85,0.67,0.81
1-0-4 char-word-func,1121,binary,LinearSVC,0.75,0.75,0.83,0.73,0.8,0.78,0.0,0.75,0.83
1-0-4 char-word-func,1121,binary,SVC,0.68,0.66,0.82,0.52,0.77,0.75,0.0,0.69,0.82
1-0-4 char-word-func,1121,binary,DecisionTreeClassifier,0.74,0.74,0.74,0.71,0.76,0.74,0.74,0.7,0.8
1-0-4 char-word-func,1121,binary,RandomForestClassifier,0.62,0.58,0.81,0.28,0.71,0.67,0.83,0.5,0.8
1-0-4 char-word-func,1121,binary,MultinomialNB,0.64,0.65,0.73,0.66,0.71,0.72,0.81,0.69,0.74
1-0-4 char-word-func,1121,binary,BernoulliNB,0.63,0.65,0.74,0.66,0.74,0.75,0.82,0.73,0.76
1-0-4 char-word-func,1121,binary,AdaBoostClassifier,0.72,0.72,0.79,0.7,0.78,0.76,0.89,0.72,0.82
1-0-5 char-word-func,237,binary,LogisticRegression,0.67,0.65,0.79,0.53,0.75,0.73,0.85,0.66,0.8
1-0-5 char-word-func,237,binary,LinearSVC,0.74,0.74,0.82,0.73,0.8,0.79,0.0,0.76,0.83
1-0-5 char-word-func,237,binary,SVC,0.68,0.65,0.8,0.49,0.77,0.75,0.0,0.69,0.82
1-0-5 char-word-func,237,binary,DecisionTreeClassifier,0.72,0.71,0.71,0.68,0.77,0.76,0.76,0.71,0.81
1-0-5 char-word-func,237,binary,RandomForestClassifier,0.66,0.62,0.81,0.36,0.73,0.68,0.85,0.54,0.81
1-0-5 char-word-func,237,binary,MultinomialNB,0.64,0.67,0.78,0.7,0.69,0.71,0.81,0.71,0.67
1-0-5 char-word-func,237,binary,BernoulliNB,0.66,0.68,0.77,0.71,0.69,0.72,0.82,0.71,0.68
1-0-5 char-word-func,237,binary,AdaBoostClassifier,0.69,0.69,0.76,0.67,0.78,0.78,0.88,0.75,0.81
1-0-6 char-word-func,119,binary,LogisticRegression,0.66,0.64,0.79,0.52,0.75,0.72,0.85,0.65,0.8
1-0-6 char-word-func,119,binary,LinearSVC,0.74,0.74,0.81,0.72,0.8,0.79,0.0,0.75,0.83
1-0-6 char-word-func,119,binary,SVC,0.67,0.64,0.8,0.47,0.77,0.74,0.0,0.68,0.82
1-0-6 char-word-func,119,binary,DecisionTreeClassifier,0.74,0.73,0.73,0.7,0.79,0.77,0.78,0.73,0.83
1-0-6 char-word-func,119,binary,RandomForestClassifier,0.65,0.61,0.79,0.32,0.73,0.68,0.86,0.54,0.81
1-0-6 char-word-func,119,binary,MultinomialNB,0.64,0.66,0.78,0.7,0.67,0.7,0.82,0.69,0.64
1-0-6 char-word-func,119,binary,BernoulliNB,0.66,0.68,0.78,0.71,0.7,0.72,0.82,0.71,0.68
1-0-6 char-word-func,119,binary,AdaBoostClassifier,0.71,0.7,0.77,0.68,0.78,0.77,0.89,0.73,0.81
0-1-1 char-word-func,4313,binary,LogisticRegression,0.66,0.65,0.73,0.59,0.72,0.7,0.77,0.62,0.78
0-1-1 char-word-func,4313,binary,LinearSVC,0.65,0.65,0.73,0.63,0.71,0.69,0.0,0.63,0.76
0-1-1 char-word-func,4313,binary,SVC,0.64,0.64,0.73,0.6,0.73,0.71,0.0,0.64,0.79
0-1-1 char-word-func,4313,binary,DecisionTreeClassifier,0.58,0.57,0.57,0.52,0.66,0.66,0.66,0.61,0.7
0-1-1 char-word-func,4313,binary,RandomForestClassifier,0.56,0.52,0.71,0.07,0.59,0.52,0.78,0.07,0.74
0-1-1 char-word-func,4313,binary,MultinomialNB,0.59,0.61,0.69,0.62,0.72,0.73,0.82,0.7,0.74
0-1-1 char-word-func,4313,binary,BernoulliNB,0.58,0.59,0.68,0.63,0.65,0.67,0.79,0.67,0.63
0-1-1 char-word-func,4313,binary,AdaBoostClassifier,0.68,0.68,0.73,0.65,0.71,0.7,0.78,0.64,0.76
0-1-2 char-word-func,7223,binary,LogisticRegression,0.65,0.64,0.71,0.58,0.71,0.68,0.78,0.57,0.79
0-1-2 char-word-func,7223,binary,LinearSVC,0.65,0.64,0.72,0.61,0.74,0.72,0.0,0.65,0.79
0-1-2 char-word-func,7223,binary,SVC,0.65,0.64,0.72,0.59,0.73,0.7,0.0,0.6,0.8
0-1-2 char-word-func,7223,binary,DecisionTreeClassifier,0.59,0.58,0.58,0.53,0.63,0.62,0.62,0.56,0.68
0-1-2 char-word-func,7223,binary,RandomForestClassifier,0.55,0.51,0.68,0.03,0.58,0.5,0.79,0.02,0.73
0-1-2 char-word-func,7223,binary,MultinomialNB,0.61,0.62,0.68,0.62,0.76,0.76,0.83,0.72,0.8
0-1-2 char-word-func,7223,binary,BernoulliNB,0.56,0.58,0.65,0.61,0.64,0.65,0.76,0.64,0.63
0-1-2 char-word-func,7223,binary,AdaBoostClassifier,0.66,0.65,0.72,0.61,0.68,0.68,0.75,0.63,0.72
0-1-3 char-word-func,7810,binary,LogisticRegression,0.66,0.65,0.72,0.58,0.72,0.69,0.79,0.58,0.79
0-1-3 char-word-func,7810,binary,LinearSVC,0.67,0.67,0.73,0.64,0.72,0.7,0.0,0.64,0.77
0-1-3 char-word-func,7810,binary,SVC,0.66,0.65,0.74,0.61,0.72,0.69,0.0,0.6,0.78
0-1-3 char-word-func,7810,binary,DecisionTreeClassifier,0.58,0.58,0.58,0.56,0.61,0.62,0.62,0.58,0.64
0-1-3 char-word-func,7810,binary,RandomForestClassifier,0.56,0.51,0.69,0.03,0.58,0.5,0.76,0.02,0.73
0-1-3 char-word-func,7810,binary,MultinomialNB,0.59,0.6,0.66,0.61,0.75,0.75,0.83,0.72,0.77
0-1-3 char-word-func,7810,binary,BernoulliNB,0.55,0.57,0.65,0.61,0.66,0.68,0.78,0.67,0.64
0-1-3 char-word-func,7810,binary,AdaBoostClassifier,0.67,0.67,0.74,0.63,0.71,0.69,0.76,0.64,0.75
0-1-4 char-word-func,5040,binary,LogisticRegression,0.66,0.65,0.73,0.58,0.73,0.7,0.79,0.61,0.79
0-1-4 char-word-func,5040,binary,LinearSVC,0.66,0.66,0.74,0.64,0.73,0.7,0.0,0.64,0.78
0-1-4 char-word-func,5040,binary,SVC,0.65,0.64,0.74,0.58,0.72,0.69,0.0,0.58,0.79
0-1-4 char-word-func,5040,binary,DecisionTreeClassifier,0.58,0.58,0.58,0.53,0.6,0.58,0.58,0.51,0.65
0-1-4 char-word-func,5040,binary,RandomForestClassifier,0.58,0.53,0.69,0.11,0.6,0.53,0.83,0.12,0.74
0-1-4 char-word-func,5040,binary,MultinomialNB,0.58,0.6,0.68,0.61,0.75,0.75,0.83,0.72,0.78
0-1-4 char-word-func,5040,binary,BernoulliNB,0.57,0.59,0.67,0.63,0.69,0.71,0.81,0.7,0.69
0-1-4 char-word-func,5040,binary,AdaBoostClassifier,0.66,0.65,0.73,0.58,0.69,0.66,0.76,0.56,0.76
0-1-5 char-word-func,4156,binary,LogisticRegression,0.65,0.64,0.73,0.57,0.74,0.71,0.79,0.62,0.8
0-1-5 char-word-func,4156,binary,LinearSVC,0.66,0.66,0.74,0.63,0.73,0.71,0.0,0.65,0.78
0-1-5 char-word-func,4156,binary,SVC,0.65,0.64,0.74,0.59,0.72,0.69,0.0,0.59,0.79
0-1-5 char-word-func,4156,binary,DecisionTreeClassifier,0.57,0.57,0.57,0.53,0.64,0.63,0.63,0.58,0.69
0-1-5 char-word-func,4156,binary,RandomForestClassifier,0.55,0.51,0.69,0.03,0.57,0.5,0.81,0.0,0.73
0-1-5 char-word-func,4156,binary,MultinomialNB,0.58,0.6,0.68,0.62,0.74,0.74,0.82,0.72,0.76
0-1-5 char-word-func,4156,binary,BernoulliNB,0.56,0.58,0.68,0.62,0.67,0.69,0.8,0.68,0.66
0-1-5 char-word-func,4156,binary,AdaBoostClassifier,0.66,0.66,0.73,0.6,0.71,0.69,0.75,0.62,0.76
0-1-6 char-word-func,4038,binary,LogisticRegression,0.65,0.64,0.73,0.57,0.74,0.71,0.79,0.63,0.8
0-1-6 char-word-func,4038,binary,LinearSVC,0.66,0.66,0.74,0.63,0.73,0.71,0.0,0.65,0.78
0-1-6 char-word-func,4038,binary,SVC,0.65,0.64,0.74,0.59,0.72,0.69,0.0,0.59,0.78
0-1-6 char-word-func,4038,binary,DecisionTreeClassifier,0.6,0.59,0.59,0.55,0.63,0.63,0.63,0.58,0.67
0-1-6 char-word-func,4038,binary,RandomForestClassifier,0.55,0.5,0.69,0.03,0.58,0.51,0.78,0.05,0.73
0-1-6 char-word-func,4038,binary,MultinomialNB,0.59,0.6,0.68,0.62,0.74,0.74,0.82,0.71,0.76
0-1-6 char-word-func,4038,binary,BernoulliNB,0.56,0.58,0.67,0.62,0.68,0.7,0.8,0.69,0.66
0-1-6 char-word-func,4038,binary,AdaBoostClassifier,0.66,0.66,0.74,0.62,0.73,0.72,0.83,0.68,0.77
